Date,Open,High,Low,Close,Adj Close,Volume
2015-03-18,119.279999,120.599998,117.250000,120.309998,111.769608,5280200
2015-03-19,120.040001,120.309998,119.040001,119.379997,110.905617,2880800
2015-03-20,119.809998,120.400002,119.459999,119.459999,110.979958,8207000
2015-03-23,119.459999,119.690002,118.190002,118.680000,110.255310,4482100
2015-03-24,119.040001,120.180000,118.250000,118.919998,110.478279,4033800
2015-03-25,119.199997,119.339996,116.389999,116.459999,108.192924,4456500
2015-03-26,115.959999,116.620003,115.019997,116.040001,107.802727,4389700
2015-03-27,116.139999,117.199997,116.050003,116.900002,108.601677,2786300
2015-03-30,117.680000,119.230003,117.400002,118.830002,110.394669,3000800
2015-03-31,117.669998,118.150002,117.150002,117.199997,108.880386,3525400
2015-04-01,117.370003,117.480003,115.360001,115.919998,107.691238,3400400
2015-04-02,116.589996,117.680000,115.989998,117.129997,108.815338,4227300
2015-04-06,115.930000,118.709999,115.930000,117.860001,109.493515,2857300
2015-04-07,117.760002,118.550003,117.449997,117.489998,109.149780,2269100
2015-04-08,117.709999,118.650002,117.059998,117.839996,109.474937,2484100
2015-04-09,117.699997,118.739998,117.180000,117.879997,109.512093,2088400
2015-04-10,118.139999,118.940002,117.430000,118.459999,110.050926,2254700
2015-04-13,117.970001,118.620003,117.239998,117.410004,109.075462,3030400
2015-04-14,117.050003,118.110001,116.580002,117.690002,109.335594,2602100
2015-04-15,118.080002,118.779999,117.519997,117.870003,109.502808,2774300
2015-04-16,117.349998,118.309998,116.919998,117.480003,109.140503,2905100
2015-04-17,116.309998,116.519997,114.860001,115.110001,106.938728,4318500
2015-04-20,116.019997,117.169998,115.889999,116.510002,108.239349,4000900
2015-04-21,118.730003,119.000000,116.110001,116.949997,108.648125,4585000
2015-04-22,116.989998,117.430000,115.730003,116.959999,108.657410,2792900
2015-04-23,116.419998,117.910004,116.029999,117.260002,108.936104,2632800
2015-04-24,117.440002,117.699997,116.059998,116.160004,107.914207,3523100
2015-04-27,116.660004,116.870003,115.699997,115.739998,107.524010,3920300
2015-04-28,115.199997,116.239998,114.949997,116.080002,107.839867,2746700
2015-04-29,115.580002,116.230003,115.169998,115.379997,107.189568,2893800
2015-04-30,114.930000,115.629997,113.290001,113.750000,105.675285,3899200
2015-05-01,114.589996,115.720001,114.510002,115.440002,107.245316,2781700
2015-05-04,115.779999,117.139999,115.699997,116.449997,108.183617,3925300
2015-05-05,116.010002,116.879997,114.709999,115.070000,106.901581,3028200
2015-05-06,116.559998,116.559998,114.269997,115.080002,106.910858,3690300
2015-05-07,115.129997,116.559998,114.589996,116.040001,107.802727,3155700
2015-05-08,117.709999,118.849998,117.309998,118.430000,110.023056,3707800
2015-05-11,117.440002,118.489998,117.440002,117.699997,109.344864,3023800
2015-05-12,117.050003,117.830002,116.019997,117.360001,109.029022,2804100
2015-05-13,116.970001,118.000000,116.860001,117.370003,109.636200,3038700
2015-05-14,117.820000,119.370003,117.820000,119.139999,111.289558,2728800
2015-05-15,119.080002,119.389999,117.919998,118.489998,110.682381,2964700
2015-05-18,118.529999,119.120003,118.400002,118.510002,110.701073,2433600
2015-05-19,118.599998,119.449997,118.510002,119.070000,111.224167,2808400
2015-05-20,119.660004,119.660004,118.599998,118.870003,111.037338,2431600
2015-05-21,118.809998,119.660004,118.699997,119.120003,111.270889,2121200
2015-05-22,119.000000,119.660004,118.550003,118.620003,110.803818,2389600
2015-05-26,118.550003,118.620003,116.410004,116.870003,109.169121,3434600
2015-05-27,117.400002,117.879997,116.680000,117.639999,109.888397,3365100
2015-05-28,117.269997,118.000000,117.269997,117.690002,109.935104,2903600
2015-05-29,117.510002,117.610001,116.430000,117.169998,109.449371,4933500
2015-06-01,117.230003,117.629997,116.459999,117.000000,109.290565,2341600
2015-06-02,116.730003,118.050003,116.239998,117.339996,109.608162,3503300
2015-06-03,118.029999,119.120003,117.400002,118.510002,110.701073,3129900
2015-06-04,117.830002,118.419998,116.790001,117.139999,109.421349,3581600
2015-06-05,116.589996,117.379997,116.180000,117.000000,109.290565,2667400
2015-06-08,116.540001,117.360001,116.110001,116.180000,108.524582,3209400
2015-06-09,116.510002,117.250000,116.019997,116.300003,108.636703,2499500
2015-06-10,117.500000,118.000000,116.910004,117.500000,109.757607,3145800
2015-06-11,117.989998,118.400002,117.430000,118.320000,110.523598,2707500
2015-06-12,117.459999,118.029999,117.019997,117.599998,109.851028,2345300
2015-06-15,115.209999,115.529999,114.400002,114.610001,107.058052,5972900
2015-06-16,114.510002,115.379997,114.320000,114.940002,107.366310,4936200
2015-06-17,115.279999,115.480003,113.980003,115.070000,107.487740,3799400
2015-06-18,114.290001,116.559998,114.290001,115.900002,108.263054,3753600
2015-06-19,115.599998,116.150002,114.889999,114.889999,107.319603,4210200
2015-06-22,115.400002,115.779999,114.959999,115.279999,107.683914,2971100
2015-06-23,115.169998,115.519997,114.919998,115.230003,107.637207,3632800
2015-06-24,114.699997,114.830002,113.820000,113.970001,106.460220,4271200
2015-06-25,114.239998,114.650002,113.300003,113.300003,105.834373,3786200
2015-06-26,113.470001,113.989998,113.050003,113.519997,106.039871,3667700
2015-06-29,112.739998,113.029999,111.449997,111.529999,104.180992,4160400
2015-06-30,112.239998,112.480003,110.620003,110.930000,103.620537,5909800
2015-07-01,112.029999,112.169998,110.139999,110.820000,103.517784,4126800
2015-07-02,111.330002,111.589996,109.220001,109.559998,102.340797,5159500
2015-07-06,108.360001,109.809998,107.949997,109.360001,102.153992,4195100
2015-07-07,109.540001,110.220001,108.050003,110.089996,102.835884,4732100
2015-07-08,108.760002,109.720001,108.260002,108.669998,101.509445,3806300
2015-07-09,110.000000,110.440002,108.919998,108.919998,101.742966,2555000
2015-07-10,110.379997,111.279999,109.510002,110.180000,102.919968,4309600
2015-07-13,111.190002,111.980003,110.750000,111.580002,104.227707,3892900
2015-07-14,111.500000,111.639999,111.019997,111.510002,104.162323,2987500
2015-07-15,111.500000,111.830002,110.809998,111.250000,103.919449,2844500
2015-07-16,112.320000,112.360001,111.040001,111.260002,103.928787,3063800
2015-07-17,111.260002,111.470001,110.599998,110.739998,103.443054,3465100
2015-07-20,110.970001,111.010002,109.510002,110.480003,103.200188,7487000
2015-07-21,104.349998,104.949997,101.779999,102.709999,95.942169,19540100
2015-07-22,102.260002,102.500000,100.889999,101.550003,94.858612,9433700
2015-07-23,102.180000,102.190002,100.739998,101.139999,94.475624,5925700
2015-07-24,101.000000,101.190002,99.260002,99.309998,92.766212,6588000
2015-07-27,98.779999,99.540001,98.379997,98.870003,92.355179,7560400
2015-07-28,99.029999,99.279999,98.019997,98.970001,92.448608,5583000
2015-07-29,99.089996,99.580002,97.589996,99.360001,92.812912,11935800
2015-07-30,99.379997,101.290001,99.000000,100.730003,94.092644,6739100
2015-07-31,100.919998,101.489998,100.250000,100.309998,93.700302,7217200
2015-08-03,100.309998,100.309998,98.180000,99.419998,92.868958,7123700
2015-08-04,100.029999,100.120003,98.910004,99.029999,92.504654,5557600
2015-08-05,99.970001,100.129997,98.730003,98.870003,92.355179,3895600
2015-08-06,98.989998,99.209999,98.360001,98.980003,92.457954,4198400
2015-08-07,98.720001,98.989998,98.000000,98.290001,91.813423,2897100
2015-08-10,98.849998,99.790001,98.849998,99.550003,92.990387,6068400
2015-08-11,98.680000,98.889999,98.000000,98.610001,92.112335,7317900
2015-08-12,97.250000,98.839996,96.650002,98.690002,92.789291,4618800
2015-08-13,98.540001,99.000000,98.059998,98.379997,92.497818,4689900
2015-08-14,98.110001,98.879997,97.989998,98.699997,92.798676,4413300
2015-08-17,98.129997,99.430000,97.610001,99.360001,93.419228,4228400
2015-08-18,98.959999,100.019997,98.959999,99.410004,93.466240,4730400
2015-08-19,98.699997,99.370003,97.870003,98.209999,92.337982,3619800
2015-08-20,97.500000,98.150002,95.820000,95.820000,90.090881,6084000
2015-08-21,94.959999,95.220001,92.919998,93.010002,87.448891,7624400
2015-08-24,88.669998,93.190002,87.169998,90.870003,85.436836,10994900
2015-08-25,93.360001,93.750000,88.690002,88.800003,83.490616,8283500
2015-08-26,90.690002,91.690002,88.809998,91.559998,86.085587,7380300
2015-08-27,92.519997,93.480003,91.550003,93.269997,87.693344,7473800
2015-08-28,92.849998,93.550003,92.669998,93.239998,87.665138,5230200
2015-08-31,91.209999,92.620003,90.540001,91.610001,86.132599,7004500
2015-09-01,89.489998,90.680000,89.279999,89.720001,84.355606,6786600
2015-09-02,90.940002,91.260002,89.970001,91.239998,85.784714,5642000
2015-09-03,92.000000,92.580002,91.639999,91.910004,86.414673,4534600
2015-09-04,90.820000,91.150002,90.360001,90.680000,85.258209,4562800
2015-09-08,92.150002,92.959999,91.949997,92.820000,87.270264,4814800
2015-09-09,93.650002,93.839996,91.739998,91.849998,86.358253,4760700
2015-09-10,92.040001,92.089996,90.889999,91.400002,85.935158,6120700
2015-09-11,91.199997,92.339996,91.000000,92.330002,86.809547,4490200
2015-09-14,92.300003,92.440002,91.389999,91.830002,86.339447,3279200
2015-09-15,92.620003,93.110001,92.080002,92.680000,87.138626,4104000
2015-09-16,92.720001,94.110001,92.680000,93.940002,88.323280,3504200
2015-09-17,93.889999,94.919998,93.139999,93.309998,87.730949,5205800
2015-09-18,92.410004,92.599998,90.529999,91.070000,85.624886,10335600
2015-09-21,91.330002,92.169998,91.000000,91.550003,86.076187,2981200
2015-09-22,88.980003,89.699997,87.660004,88.199997,82.926491,7911700
2015-09-23,88.150002,88.379997,85.900002,86.959999,81.760620,7324200
2015-09-24,85.750000,86.989998,85.500000,86.820000,81.628998,7126800
2015-09-25,87.629997,88.169998,86.730003,87.300003,82.080292,7447600
2015-09-28,86.599998,87.470001,86.290001,86.830002,81.638390,5343700
2015-09-29,86.580002,88.080002,86.459999,87.980003,82.719643,4117600
2015-09-30,88.639999,89.570000,88.080002,88.989998,83.669266,5051600
2015-10-01,88.900002,89.430000,87.529999,88.360001,83.076912,3668600
2015-10-02,87.489998,89.889999,86.820000,89.769997,84.402603,4624200
2015-10-05,90.440002,92.480003,90.220001,92.260002,86.743744,4912500
2015-10-06,92.150002,92.849998,92.010002,92.550003,87.016396,3386600
2015-10-07,94.000000,94.160004,92.570000,93.510002,87.918999,3516100
2015-10-08,92.860001,94.389999,92.839996,94.330002,88.689972,4051800
2015-10-09,94.669998,95.940002,94.510002,95.370003,89.667793,4099900
2015-10-12,94.940002,95.470001,94.610001,95.430000,89.724190,3194900
2015-10-13,94.169998,94.750000,93.639999,94.279999,88.642960,4079300
2015-10-14,94.269997,94.860001,91.760002,92.169998,86.659119,5608300
2015-10-15,92.709999,93.230003,92.150002,93.180000,87.608719,3829800
2015-10-16,94.000000,94.150002,92.629997,93.000000,87.439484,3148400
2015-10-19,92.500000,92.849998,91.209999,92.050003,86.546288,5513800
2015-10-20,94.330002,97.690002,93.080002,95.620003,89.902840,8885200
2015-10-21,96.239998,98.680000,96.019997,97.970001,92.112335,10498900
2015-10-22,98.290001,100.230003,98.099998,99.790001,93.823509,5722400
2015-10-23,100.459999,100.900002,100.180000,100.620003,94.603889,5032900
2015-10-26,100.620003,100.980003,100.000000,100.230003,94.237206,2701000
2015-10-27,99.800003,99.970001,98.709999,98.879997,92.967926,3396500
2015-10-28,99.370003,99.519997,98.169998,99.320000,93.381615,3829900
2015-10-29,99.239998,99.610001,98.239998,99.050003,93.127769,3287300
2015-10-30,99.029999,99.180000,98.260002,98.410004,92.526024,4010900
2015-11-02,98.820000,99.580002,98.349998,99.389999,93.447441,3067500
2015-11-03,99.379997,100.339996,98.800003,100.000000,94.020958,3090000
2015-11-04,100.419998,101.040001,100.000000,100.330002,94.331223,2847000
2015-11-05,100.430000,100.989998,99.720001,100.800003,94.773148,2832400
2015-11-06,100.040001,100.800003,99.290001,100.800003,94.773148,2735100
2015-11-09,100.599998,100.839996,99.209999,99.660004,93.701286,3164700
2015-11-10,98.830002,99.419998,97.949997,98.680000,93.379539,2738500
2015-11-11,99.040001,99.400002,98.070000,98.260002,92.982109,2165900
2015-11-12,97.260002,99.730003,96.879997,99.220001,93.890533,8808200
2015-11-13,98.720001,99.639999,96.389999,96.480003,91.297722,6218900
2015-11-16,96.559998,97.860001,96.379997,97.830002,92.575203,5098700
2015-11-17,98.169998,98.300003,97.400002,97.550003,92.310249,4528800
2015-11-18,97.629997,97.860001,96.839996,97.709999,92.461655,4202000
2015-11-19,97.970001,98.889999,97.830002,98.300003,93.019958,4366600
2015-11-20,98.639999,99.550003,98.139999,98.220001,92.944260,4898200
2015-11-23,98.180000,98.580002,97.889999,98.089996,92.821228,4177100
2015-11-24,97.570000,97.879997,96.459999,97.360001,92.130440,5344100
2015-11-25,97.410004,98.050003,97.250000,97.269997,92.045273,4336400
2015-11-27,97.010002,97.169998,96.540001,96.800003,91.600525,1919700
2015-11-30,97.059998,97.250000,95.940002,96.050003,90.890808,5561000
2015-12-01,96.040001,97.449997,96.019997,96.699997,91.505905,4595500
2015-12-02,96.459999,96.830002,95.129997,95.250000,90.133789,3892500
2015-12-03,95.300003,95.800003,94.400002,94.699997,89.613319,6082000
2015-12-04,94.989998,96.629997,94.790001,95.730003,90.587997,9228900
2015-12-07,95.620003,96.250000,95.370003,95.910004,90.758347,4681200
2015-12-08,94.980003,95.320000,93.900002,94.230003,89.168571,7011800
2015-12-09,93.580002,95.580002,93.209999,94.160004,89.102341,6911400
2015-12-10,94.070000,94.669998,91.629997,93.870003,88.827911,5750000
2015-12-11,93.010002,94.629997,92.930000,93.300003,88.288528,9942600
2015-12-14,93.300003,93.570000,92.199997,93.029999,88.033012,6711400
2015-12-15,93.680000,94.660004,93.230003,93.260002,88.250671,6618000
2015-12-16,93.970001,95.430000,93.440002,95.129997,90.020226,9868300
2015-12-17,95.129997,95.730003,93.839996,93.870003,88.827911,4802300
2015-12-18,93.309998,94.330002,92.339996,92.339996,87.380081,8665800
2015-12-21,93.019997,93.889999,92.690002,93.610001,88.581871,8708800
2015-12-22,94.309998,95.410004,94.000000,94.870003,89.774193,4609100
2015-12-23,95.500000,96.599998,95.430000,96.300003,91.127388,4677200
2015-12-24,95.889999,96.519997,95.870003,96.300003,91.127388,1382700
2015-12-28,95.980003,96.309998,95.699997,96.089996,90.928650,3606800
2015-12-29,96.669998,97.769997,96.349998,97.269997,92.045273,3291400
2015-12-30,96.919998,97.500000,96.519997,96.900002,91.695152,3161600
2015-12-31,96.410004,96.680000,95.709999,96.070000,90.909729,2951000
2016-01-04,94.449997,95.639999,93.959999,95.570000,90.436584,5382200
2016-01-05,95.139999,96.000000,94.800003,95.720001,90.578545,4253100
2016-01-06,93.900002,94.639999,92.540001,93.120003,88.118195,8300600
2016-01-07,91.470001,93.349998,91.430000,91.900002,86.963722,6984800
2016-01-08,91.570000,91.879997,90.220001,90.400002,85.544296,7501300
2016-01-11,91.089996,91.400002,89.919998,90.500000,85.638916,7185200
2016-01-12,90.989998,91.150002,89.669998,90.500000,85.638916,7697300
2016-01-13,90.669998,90.669998,88.410004,88.830002,84.058617,8588800
2016-01-14,89.080002,89.580002,87.860001,89.010002,84.228966,7395900
2016-01-15,86.989998,88.059998,85.470001,85.629997,81.030495,10485600
2016-01-19,86.349998,86.349998,84.470001,85.239998,80.661469,7470000
2016-01-20,84.440002,85.580002,83.389999,84.830002,80.273476,9601200
2016-01-21,84.830002,86.790001,84.540001,85.570000,80.973732,5742900
2016-01-22,86.949997,87.379997,85.879997,86.349998,81.711838,4647400
2016-01-25,85.980003,86.150002,84.690002,84.900002,80.339714,10444000
2016-01-26,85.290001,86.470001,85.209999,85.650002,81.049431,7388400
2016-01-27,85.699997,87.570000,84.750000,85.809998,81.200836,8083900
2016-01-28,86.300003,87.199997,85.919998,86.449997,81.806465,5757200
2016-01-29,86.870003,87.690002,86.760002,87.690002,82.979851,7887500
2016-02-01,87.059998,87.839996,86.449997,87.559998,82.856834,5036900
2016-02-02,86.169998,86.730003,85.080002,85.419998,80.831787,7397700
2016-02-03,85.989998,86.370003,84.290001,85.959999,81.342773,8305500
2016-02-04,86.089996,88.709999,86.029999,88.120003,83.386757,5853400
2016-02-05,88.040001,88.510002,87.440002,87.839996,83.121803,5216800
2016-02-08,87.339996,87.400002,85.820000,86.779999,82.118736,6858400
2016-02-09,86.260002,87.769997,85.930000,87.239998,82.554039,7190300
2016-02-10,87.360001,88.449997,86.739998,86.959999,82.289063,3618800
2016-02-11,85.389999,86.550003,83.849998,84.660004,80.112617,7711800
2016-02-12,84.989998,86.129997,84.900002,85.949997,81.333313,5886300
2016-02-16,87.339996,87.500000,85.559998,86.480003,81.834854,6960400
2016-02-17,86.709999,88.489998,86.639999,88.120003,84.008469,5141100
2016-02-18,88.550003,89.040001,88.160004,88.360001,84.237282,4997700
2016-02-19,88.349998,88.989998,87.419998,88.230003,84.113335,11817500
2016-02-22,89.190002,94.910004,88.870003,92.370003,88.060181,21828300
2016-02-23,92.230003,92.430000,90.489998,91.599998,87.326096,11567700
2016-02-24,91.110001,94.150002,91.110001,93.610001,89.242325,16993300
2016-02-25,93.910004,98.730003,93.680000,98.070000,93.494225,16832200
2016-02-26,100.209999,100.550003,96.500000,97.690002,93.131966,14654800
2016-02-29,97.430000,98.870003,96.510002,96.620003,92.111877,8854200
2016-03-01,92.220001,95.050003,92.070000,95.050003,90.615128,12353900
2016-03-02,94.760002,96.000000,94.400002,95.529999,91.072739,5447300
2016-03-03,95.199997,96.150002,95.070000,96.110001,91.625656,4590100
2016-03-04,96.169998,97.300003,95.779999,97.000000,92.474144,4674100
2016-03-07,96.550003,97.459999,96.050003,96.919998,92.397881,6307600
2016-03-08,96.139999,97.489998,96.129997,96.900002,92.378807,5354100
2016-03-09,97.320000,97.480003,96.400002,96.599998,92.092804,4158900
2016-03-10,96.599998,97.120003,95.050003,96.180000,91.692398,4798300
2016-03-11,97.180000,97.650002,96.470001,96.750000,92.235809,4031100
2016-03-14,96.300003,97.370003,96.290001,96.830002,92.312080,3974500
2016-03-15,96.059998,96.699997,95.879997,96.290001,91.797279,2750100
2016-03-16,96.199997,98.000000,96.000000,97.489998,92.941277,4598300
2016-03-17,97.820000,99.269997,97.389999,98.839996,94.228287,4166100
2016-03-18,99.209999,100.290001,98.820000,99.050003,94.428490,9506900
2016-03-21,99.080002,99.599998,98.790001,99.169998,94.542900,3996700
2016-03-22,98.680000,99.269997,98.309998,98.660004,94.056694,3510400
2016-03-23,98.769997,99.470001,98.279999,99.110001,94.485703,3235300
2016-03-24,98.150002,99.080002,98.000000,99.059998,94.438019,2847000
2016-03-28,98.959999,99.290001,98.650002,98.910004,94.295021,2279700
2016-03-29,98.410004,100.320000,98.080002,100.120003,95.448570,3730000
2016-03-30,100.820000,101.000000,99.900002,100.250000,95.572495,3010700
2016-03-31,100.080002,100.419998,98.989998,100.099998,95.429504,3832500
2016-04-01,99.389999,100.459999,98.820000,99.970001,95.305573,4038100
2016-04-04,100.300003,101.180000,99.800003,100.269997,95.591560,3707400
2016-04-05,99.750000,100.349998,99.339996,99.860001,95.200706,3120400
2016-04-06,99.589996,100.540001,98.419998,100.370003,95.686897,5054800
2016-04-07,99.900002,101.410004,99.669998,100.889999,96.182648,3844700
2016-04-08,101.440002,102.349998,100.959999,101.320000,96.592590,2755500
2016-04-11,101.580002,102.930000,101.110001,102.139999,97.374321,4583500
2016-04-12,102.290001,103.480003,102.290001,103.080002,98.270470,3135500
2016-04-13,103.629997,104.750000,103.610001,104.610001,99.729080,3664500
2016-04-14,105.000000,105.430000,101.250000,104.680000,99.795815,5215800
2016-04-15,104.470001,105.160004,104.209999,104.570000,99.690941,3764700
2016-04-18,104.629997,105.339996,104.029999,105.129997,100.224815,2809100
2016-04-19,105.599998,106.290001,104.510002,105.000000,100.100883,3850500
2016-04-20,105.419998,106.110001,105.199997,105.529999,100.606155,3823400
2016-04-21,105.559998,105.959999,105.250000,105.430000,100.510818,2628400
2016-04-22,105.730003,106.309998,104.930000,105.699997,100.768227,3061900
2016-04-25,105.190002,105.199997,104.279999,105.199997,100.291550,2768000
2016-04-26,105.449997,105.769997,103.620003,104.800003,99.910210,5515000
2016-04-27,106.320000,107.070000,104.879997,105.889999,100.949356,6338700
2016-04-28,105.150002,105.589996,103.690002,104.230003,99.366814,4670400
2016-04-29,103.529999,104.940002,103.529999,104.370003,99.500275,3054000
2016-05-02,103.889999,104.900002,103.540001,104.370003,99.500275,4223600
2016-05-03,103.459999,103.870003,101.870003,102.129997,97.364784,4790600
2016-05-04,101.389999,101.779999,100.230003,100.669998,95.972908,5628300
2016-05-05,101.120003,101.230003,99.910004,100.290001,95.610641,3530300
2016-05-06,100.260002,101.290001,99.809998,101.120003,96.401909,3745500
2016-05-09,100.330002,101.370003,99.980003,100.089996,95.419975,3834200
2016-05-10,100.300003,102.419998,100.199997,102.160004,97.393387,3634800
2016-05-11,102.550003,102.680000,101.440002,101.599998,96.859528,2795900
2016-05-12,101.779999,102.279999,101.150002,101.459999,96.726059,2866700
2016-05-13,101.239998,101.720001,99.959999,100.269997,95.591560,3280500
2016-05-16,100.050003,102.080002,100.050003,101.820000,97.069244,3469400
2016-05-17,101.660004,101.940002,99.739998,100.059998,95.391373,4191000
2016-05-18,99.449997,100.500000,98.790001,99.290001,95.285820,3340400
2016-05-19,98.669998,98.940002,97.940002,98.510002,94.537262,3138900
2016-05-20,99.150002,99.889999,98.669998,99.099998,95.103462,4312100
2016-05-23,98.949997,99.070000,98.269997,98.900002,94.911530,2641700
2016-05-24,99.489998,100.360001,99.419998,99.910004,95.880806,2953700
2016-05-25,100.290001,100.940002,100.290001,100.320000,96.274261,2354200
2016-05-26,100.440002,101.000000,100.290001,100.410004,96.360634,2486900
2016-05-27,100.489998,100.769997,100.089996,100.760002,96.696526,2670300
2016-05-31,100.769997,101.199997,100.349998,100.580002,96.523788,5265700
2016-06-01,100.089996,100.500000,98.750000,100.349998,96.303055,2806900
2016-06-02,100.250000,100.809998,100.070000,100.790001,96.725311,2468500
2016-06-03,100.750000,100.779999,99.889999,100.430000,96.379829,2251500
2016-06-06,100.739998,101.570000,100.510002,101.360001,97.272324,3769200
2016-06-07,101.779999,102.400002,101.449997,101.449997,97.358688,2539700
2016-06-08,101.449997,102.120003,101.379997,102.070000,97.953697,2566800
2016-06-09,101.570000,102.349998,101.489998,102.320000,98.193604,3608400
2016-06-10,101.550003,102.389999,101.209999,102.000000,97.886513,3601700
2016-06-13,101.980003,102.400002,101.190002,101.209999,97.128372,4494500
2016-06-14,101.209999,101.910004,100.510002,101.190002,97.109184,3705200
2016-06-15,101.500000,101.739998,100.540001,100.540001,96.485397,4480000
2016-06-16,100.290001,101.540001,99.349998,101.120003,97.042000,4549900
2016-06-17,100.849998,101.690002,100.330002,101.199997,97.118774,5691900
2016-06-20,102.019997,102.860001,101.660004,101.699997,97.598610,4447900
2016-06-21,101.989998,102.099998,101.400002,101.570000,97.473854,3318900
2016-06-22,101.769997,101.970001,101.099998,101.349998,97.262733,2634500
2016-06-23,102.500000,102.500000,101.730003,102.330002,98.203217,3074800
2016-06-24,99.419998,100.410004,98.760002,98.889999,94.901939,7446400
2016-06-27,98.000000,98.209999,96.889999,97.209999,93.289696,6236500
2016-06-28,98.150002,99.120003,97.930000,99.029999,95.036285,5583200
2016-06-29,99.980003,100.699997,99.459999,100.470001,96.418221,4737300
2016-06-30,100.870003,102.570000,100.570000,102.550003,98.414330,5837700
2016-07-01,102.480003,104.190002,102.339996,102.730003,98.587074,6578900
2016-07-05,102.099998,102.339996,100.209999,100.620003,96.562180,4311100
2016-07-06,100.550003,101.489998,99.309998,101.379997,97.291512,5227500
2016-07-07,101.529999,102.139999,101.370003,101.970001,97.857719,3050500
2016-07-08,102.910004,103.739998,102.570000,103.660004,99.479576,3502900
2016-07-11,103.660004,104.489998,103.599998,103.959999,99.767471,3317100
2016-07-12,104.230003,105.059998,104.089996,104.500000,100.285698,3741400
2016-07-13,105.070000,105.209999,104.589996,105.089996,100.851913,2950100
2016-07-14,105.980003,105.989998,104.940002,105.139999,100.899887,3307400
2016-07-15,105.349998,105.650002,104.870003,105.500000,101.245369,2836900
